please gra,-234.54,-232.24,P

Forwarded,-455.97,-455.18,P
monthly we,-195.34,-210.47,S
the reason,-970.3,-855.35,P
lowest pri,-1148.3,-1045.12,P
femmerol -,-413.32,-372.67,P
re : finan,-1094.34,-1245.51,S
get great ,-333.6,-295.3,P
http://www,-679.7,-703.08,S
highest ga,-6831.69,-5928.23,P
URL: http:,-195.73,-198.95,S
On Tue, 27,-1274.41,-1320.27,S
start date,-469.64,-539.87,S

The Unite,-1250.27,-1189.8,P
On Mon, 09,-887.54,-949.54,S
analyst ca,-962.75,-1135.51,S
re : inter,-1413.18,-1723.73,S
On Fri, Au,-551.04,-596.74,S
Dear Candi,-1092.31,-1074.93,P
9 received,-1439.32,-1325.47,P
global oct,-109.81,-111.26,S
big news j,-4451.54,-4016.47,P
MCLE Semin,-1247.6,-1211.82,P
re : base ,-702.88,-831.16,S
initial me,-600.92,-649.41,S
supple and,-326.55,-294.03,P
OWOLABI & ,-2074.73,-1912.24,P
Is there a,-411.19,-460.15,S
R. A. Hett,-8155.67,-8382.38,S

Digital A,-3706.94,-3635.52,P
teach and ,-877.09,-859.28,P
URL: http:,-428.4,-429.65,S
new uci di,-4403.25,-5124.29,S
ets planni,-122.13,-128.21,S
Quoting Pa,-1363.9,-1463.53,S
revised no,-278.62,-304.01,S
brcc women,-356.22,-351.59,P
On Monday ,-1643.54,-1676.11,S
branded so,-166.76,-152.67,P
why not st,-67.93,-61.98,P
re : tenas,-100.77,-108.68,S
2nd call ,,-2005.82,-2412.4,S
set & forg,-556.72,-542.07,P
Our Loan P,-619.9,-563.01,P
young slut,-147.18,-132.51,P
re : 6 . 9,-2273.19,-2528.3,S
int ' l di,-2867.62,-3070.49,S
super size,-34.59,-28.34,P
marketing ,-565.29,-526.48,P
get a free,-49.08,-43.12,P
re : 2002 ,-1486.02,-1636.12,S
job : japa,-1193.34,-1345.08,S
year end 2,-1304.06,-1454.65,S
sum : regi,-4413.32,-5036.48,S
skytop sal,-4428.75,-4320.96,P
> * FoRK i,-356.88,-371.07,S
south slav,-240.08,-276.31,S
the next g,-5199.29,-4577.46,P
azalea goo,-2973.64,-2760.27,P
important ,-861.91,-804.91,P
make more ,-1117.39,-1075.97,P
cfp : work,-5305.01,-6037.53,S
like to cl,-936.2,-994.43,S
citizens c,-1356.45,-1414.62,S
there is a,-1076.09,-955.19,P
re : cms d,-651.1,-704.13,S
march ny r,-1374.13,-1478.82,S
real - tim,-1251.93,-1300.23,S
Untitled D,-313.5,-287.88,P
empty,-9.87,-9.01,P
semantics ,-1323.0,-1530.64,S
retention ,-1771.04,-2012.89,S
> Seriousl,-875.69,-871.58,P

Then agai,-575.46,-605.39,S
complexity,-355.89,-377.32,S
you may wa,-812.18,-768.29,P
empty,-9.87,-9.01,P
empty,-9.87,-9.01,P
re : hi th,-908.86,-1025.03,S
re : high ,-1274.58,-1387.55,S
I've seen ,-5685.35,-5818.58,S
re : your ,-850.87,-804.14,P
All,Is it ,-829.99,-846.51,S
su - per s,-429.88,-372.88,P
linguistic,-741.03,-820.98,S
ice contin,-3084.88,-3152.41,S
still wann,-353.72,-307.69,P
>>>>> J ==,-432.62,-458.58,S

When I re,-560.22,-633.17,S
christmas ,-1007.73,-1158.02,S
On Wed, 2 ,-1862.26,-1877.86,S
re : coast,-229.92,-245.98,S
Sorted.  I,-812.02,-850.45,S
In article,-960.72,-1040.47,S
all the so,-119.02,-110.72,P
california,-4421.33,-4608.95,S
here is yo,-957.39,-875.13,P
great idea,-286.22,-259.31,P
= ? utf - ,-467.38,-421.79,P
re : metal,-4046.02,-4425.35,S
thanks for,-1023.9,-999.36,P
job in ind,-622.07,-722.82,S
10 / 27 / ,-594.46,-596.57,S

untitled
,-140.13,-121.68,P
start date,-242.12,-281.19,S
John P. Lo,-526.06,-560.24,S
China's ra,-2723.3,-2552.63,P
salt 9 cal,-1441.05,-1713.02,S
eprm 2001 ,-726.15,-769.95,S
Dear user,,-377.32,-362.95,P
global ris,-92.34,-93.13,S
Matthias H,-375.07,-412.65,S
URL: http:,-227.55,-240.25,S

Dear Frie,-2172.84,-2138.7,P
75 % off f,-263.43,-241.78,P
URL: http:,-192.93,-201.2,S
empty,-9.87,-9.01,P
salk insit,-846.12,-961.96,S
hpl nom fo,-105.58,-125.92,S
ppsn - v c,-1233.26,-1387.63,S
   Date: S,-2852.15,-2986.63,S

Save up t,-496.53,-462.71,P
schedule c,-1289.17,-1475.24,S
I have som,-5508.93,-5788.17,S
you have j,-328.45,-311.55,P
blue horse,-421.82,-417.91,P
spanish as,-5632.5,-6278.86,S
ena sales ,-2086.69,-2303.66,S
do you kno,-140.69,-146.55,S
In a messa,-1207.69,-1302.46,S
tenaska iv,-440.57,-466.58,S
It's all h,-2368.01,-2537.81,S
IGTT
Vol. ,-7102.05,-6738.4,P
request hi,-1718.82,-1817.9,S
new books ,-1612.46,-1881.56,S
On Fri, 19,-368.44,-401.93,S
How are yo,-2192.13,-2020.31,P
free y2k f,-487.63,-468.37,P
11 / 30 an,-2099.33,-2366.33,S
On Tue, 27,-2695.04,-2719.68,S
get your p,-814.54,-778.19,P
Does anyon,-274.7,-298.74,S
Once upon ,-1188.53,-1247.56,S
URL: http:,-155.54,-168.73,S
re : enron,-2117.45,-2427.59,S
--]
--] An,-732.57,-753.91,S
a cry for ,-2309.85,-2190.8,P
On 9/8/02 ,-1158.44,-1220.22,S
Matthias S,-499.56,-557.93,S
re : conti,-739.96,-829.76,S
journees d,-3334.5,-3658.35,S
desk to de,-388.17,-423.43,S
do it for ,-701.39,-629.98,P
announceme,-709.82,-815.44,S

Buyers Al,-2901.47,-2796.29,P

Buyer's A,-3391.55,-3300.88,P
pictures t,-322.24,-320.31,P
chess boar,-53.29,-53.93,S
bod agenda,-489.95,-537.7,S
lrec works,-9054.07,-10300.13,S
tw shipper,-184.83,-199.53,S
he has $ 1,-1174.02,-1108.35,P
are you cu,-1394.62,-1304.93,P
software m,-1317.17,-1194.13,P
that why y,-1253.18,-1301.56,S
cs structu,-122.98,-131.8,S
Craig R.Hu,-1184.34,-1243.12,S
largest co,-495.76,-443.35,P
On Tue, 20,-765.62,-810.18,S
aep contac,-78.29,-90.82,S
fw : suspe,-695.58,-744.4,S
are you re,-325.95,-267.78,P
entex adju,-464.42,-492.75,S
workshop o,-779.07,-919.26,S

>>>Robert,-2101.63,-2263.97,S
no rest fo,-1691.8,-1774.82,S
> Someone ,-1053.32,-1053.99,S
crosstex e,-1639.53,-1953.49,S
¡ ¡ próxim,-2139.43,-1966.2,P
webmaster ,-115.12,-106.72,P
paintball ,-386.9,-374.66,P
aep - hpl ,-966.08,-1068.96,S
empty,-9.87,-9.01,P
gain the e,-516.85,-462.53,P
NASA Plans,-457.03,-472.85,S
oops, I am,-125.44,-142.15,S
deforest l,-209.84,-201.41,P
>>>>> J ==,-1223.14,-1277.79,S
expecting ,-2403.76,-2248.61,P
confidenti,-1107.14,-1064.05,P
fw : [ bel,-739.49,-675.04,P
chicago of,-1269.53,-1137.25,P
DEAR HOMEO,-1348.56,-1217.65,P
URL: http:,-193.71,-203.79,S
v
America',-3672.63,-3404.2,P
icslp abst,-6543.76,-7595.06,S
extend dea,-220.48,-241.13,S
hi vince !,-2216.19,-2353.73,S
your riskm,-675.32,-687.15,S
On January,-836.34,-776.4,P
self - imp,-1031.29,-991.94,P
PGP SIGNED,-3830.26,-3950.75,S
fw : friha,-623.11,-662.17,S
àãõâÞ üùé ,-207.25,-183.3,P
sigphon98 ,-3965.04,-4573.54,S
So then, M,-639.84,-681.67,S
fw : energ,-19195.76,-19921.95,S
tag + 1998,-4224.21,-4963.34,S
re : carl ,-1278.43,-1631.15,S
nice pro c,-374.68,-328.37,P
want a rol,-31.41,-23.4,P
per john h,-131.39,-140.5,S
mega nneed,-646.72,-576.33,P
need your ,-223.43,-200.69,P
bounce ske,-4079.31,-3766.01,P
gpg organi,-2079.72,-2668.73,S
soft at in,-264.41,-234.35,P
re : purge,-2020.36,-2354.66,S
fw : power,-1325.51,-1463.94,S
claim a la,-886.45,-830.16,P
iccs-95 xa,-4328.63,-4917.77,S
On Mon, 30,-439.68,-452.53,S
following ,-1458.76,-1676.2,S
URL: http:,-376.23,-381.18,S
employment,-1400.43,-1509.36,S
==========,-2115.3,-2052.0,P
empty,-9.87,-9.01,P
avistar us,-2888.72,-3262.6,S
from dr nd,-2141.52,-1997.68,P
O utensils,-448.34,-445.55,P
fw : its a,-2469.83,-2169.83,P
mid year p,-474.99,-496.87,S
query : fu,-367.97,-429.48,S
can ' t dr,-166.46,-164.33,P
URL: http:,-214.44,-222.58,S
http://onl,-4473.13,-4559.8,S
re : rt co,-918.95,-964.02,S
officials ,-4608.15,-4799.36,S
ebay order,-1350.99,-1247.16,P
summary : ,-2229.37,-2626.59,S
you need t,-502.81,-447.7,P
Do you Hav,-682.91,-591.8,P
Quoting Ni,-928.27,-985.4,S
ets year -,-2173.93,-2302.21,S
ferc restr,-4124.55,-4279.06,S
txu fuels ,-515.16,-557.06,S
Wow, three,-157.21,-162.47,S
On Friday ,-798.35,-827.84,S
painn kill,-248.9,-223.95,P
THE ULTIMA,-13277.64,-12832.55,P
start date,-241.13,-280.78,S
cognitive ,-5453.11,-6151.29,S

AnÂ Â  I ,-1155.55,-1080.04,P
why wait f,-640.75,-596.76,P
ladies n m,-531.5,-477.35,P
english on,-858.21,-969.78,S
To opt-out,-26.68,-22.65,P
Dear,sir
 ,-970.0,-901.92,P
interrupti,-214.51,-244.36,S
logistics ,-482.28,-519.61,S
re : make ,-27.36,-26.55,P
make $ 100,-2077.76,-2028.32,P
re : 98 - ,-874.74,-994.62,S
If you're ,-379.94,-389.05,S
the cre ' ,-1386.96,-1507.96,S
request su,-356.8,-378.35,S
epson inkj,-519.27,-462.05,P
24th unive,-350.61,-437.71,S
premium re,-666.51,-615.39,P
On Thu, 8 ,-667.01,-680.98,S
promotions,-487.12,-520.89,S
How would ,-606.4,-575.45,P
empty,-9.87,-9.01,P
a new begi,-434.55,-420.87,P
year end 2,-1059.02,-1164.87,S
empty,-9.87,-9.01,P
á ¨ ¡ þãõ ,-270.88,-219.71,P
la themati,-6840.83,-7669.94,S

.stbtm {
,-1180.93,-1084.21,P
escol ' 95,-4478.43,-5264.46,S
a very pro,-3263.9,-2844.63,P
your delta,-2456.28,-2507.15,S
a applicab,-380.96,-410.82,S
fw : westi,-898.4,-986.68,S
japanese s,-1718.39,-1968.64,S
harold ort,-1307.38,-1551.51,S
oem softwa,-305.32,-266.16,P
rfp dated ,-509.85,-556.59,S
enrononlin,-187.84,-208.04,S
revisions ,-573.16,-722.14,S
empty,-9.87,-9.01,P
fw : enron,-20798.89,-21763.62,S
hpl nom fo,-104.58,-125.89,S
new book :,-1592.11,-1830.74,S
2 nd messa,-3328.58,-4231.88,S
Yes - I wa,-1018.47,-1156.12,S
URL: http:,-1006.15,-1053.02,S
i know you,-1028.45,-921.26,P
URL: http:,-167.32,-185.55,S
syntax c .,-2871.03,-3301.69,S
query : ? ,-780.23,-866.36,S
fca offrr ,-649.92,-574.52,P
if you are,-7636.32,-6946.48,P
Niall O Br,-916.77,-988.63,S
bankruptcy,-981.89,-1098.11,S
historical,-965.48,-1113.51,S
Hi, I'm tr,-3413.84,-3643.87,S
DEAR HOMEO,-1348.56,-1217.65,P
have the b,-648.66,-612.68,P
get cheap ,-393.29,-352.38,P
empty,-9.87,-9.01,P

Software ,-6141.74,-6144.32,S
failure no,-3006.21,-2818.99,P
summer int,-1808.04,-2174.67,S
Thanks Col,-1005.95,-1018.72,S
aerosol lo,-678.32,-624.63,P
* * * spam,-11489.7,-10879.12,P
Once upon ,-1297.9,-1412.95,S
perfect lo,-526.37,-434.78,P
best onlin,-354.09,-310.83,P
beaumont m,-1176.73,-1303.9,S
this compa,-5769.25,-5169.35,P
fw : enron,-9953.77,-10427.89,S
marisol as,-454.88,-424.9,P
re : times,-1023.26,-1176.82,S
re : ff vo,-321.98,-335.12,S
great x - ,-1918.67,-1852.07,P
low price ,-67.42,-61.64,P
re : 6 . 7,-1562.27,-1675.43,S
attn : i p,-1035.44,-997.45,P
re : milan,-682.46,-640.27,P
0,Subject:,-13003007.33,-14398966.22,S
we are the,-381.59,-324.56,P
october 20,-614.39,-696.9,S
labphon6 w,-427.29,-496.04,S
saw this o,-1141.4,-1212.25,S
increase y,-396.26,-355.68,P
re : how h,-298.16,-273.45,P
re : gtv w,-2682.23,-2989.56,S
my website,-519.0,-489.67,P
congrats :,-485.01,-463.23,P
bigger is ,-355.05,-341.64,P
nlp jobs s,-1533.36,-1692.15,S
forensic l,-3809.6,-4274.46,S
re : recru,-2526.43,-2773.0,S
holiday sa,-1518.59,-1497.34,P
wholes and,-1465.43,-1657.55,S
URL: http:,-295.51,-319.76,S
lacl98 ( l,-3737.68,-4377.44,S
kern river,-2887.52,-3113.27,S
strike whe,-801.13,-756.7,P
re : 5 . 1,-718.53,-824.35,S
are most p,-2448.09,-2765.96,S
accomplish,-280.02,-330.75,S
tls 1997 c,-2061.02,-2450.05,S
empty,-9.87,-9.01,P
enrononlin,-13432.24,-16565.51,S
On Thu, Au,-1472.38,-1537.02,S
informatio,-1078.61,-1010.67,P
impotency ,-4818.86,-4390.05,P
here, for ,-425.35,-429.82,S
fw : 2002 ,-318.3,-351.3,S
update on ,-2208.17,-2275.42,S
are you in,-319.77,-302.47,P

Kerry Nic,-1142.89,-1173.69,S
If I have ,-438.05,-484.59,S
start date,-243.11,-281.6,S
cleburne o,-314.89,-336.16,S
we will gu,-143.64,-139.93,P
semiotic c,-28.35,-34.26,S
URL: http:,-264.99,-274.58,S

Natures O,-254.71,-227.07,P
. jif .,-13.63,-14.1,S
sci - fi c,-656.01,-673.8,S
re : fw : ,-635.44,-704.28,S
one more .,-149.74,-156.96,S
web page f,-500.98,-576.88,S
re : vario,-3351.55,-3655.2,S
doing clal,-720.85,-622.38,P
zzzz@spama,-845.13,-884.55,S
INTEREST R,-393.92,-354.09,P
ena analys,-1001.49,-1048.22,S
re : rabi ,-922.27,-1041.07,S
fw : conti,-968.94,-1061.47,S
take advan,-336.42,-319.1,P
extra chan,-602.87,-523.79,P
online pha,-109.3,-98.9,P
Internet
 ,-1555.81,-1448.01,P
re : follo,-1416.08,-1571.31,S
are you re,-325.31,-267.17,P
draft org ,-1569.59,-1684.49,S

E-Marketi,-446.54,-403.1,P
On Mon, 26,-901.18,-949.47,S
  ...that ,-873.37,-867.13,P
no touch d,-647.65,-659.36,S
aggressive,-3220.27,-2875.1,P
enrononlin,-1049.37,-1088.44,S
lockdown y,-4924.67,-4345.13,P
organizati,-268.42,-293.67,S
tw bullets,-2605.83,-2769.87,S
re : more ,-2257.83,-2404.16,S
books : ur,-2530.75,-2818.25,S
empty,-9.87,-9.01,P
Take Contr,-1253.48,-1145.34,P
cheapest d,-2378.87,-2156.8,P
YOUR DEGRE,-1412.62,-1400.42,P
HAS YOUR M,-373.02,-354.17,P
re : perso,-4141.76,-4455.73,S
business a,-582.85,-590.54,S
like the b,-859.64,-898.9,S
fresh chin,-5152.79,-5789.08,S

>>> Skip ,-496.37,-529.44,S
axiomatic ,-1918.72,-2284.6,S
sum : recu,-15375.22,-16567.41,S
informatio,-687.23,-610.54,P
empty,-9.87,-9.01,P
re : risk ,-860.36,-959.1,S
[ ilug ] a,-2395.29,-2290.58,P
job announ,-746.99,-869.31,S
futuresign,-1280.51,-1229.3,P
On Friday,,-556.46,-568.68,S
call for p,-2458.58,-2898.66,S
natural ga,-365.48,-406.6,S
empty,-9.87,-9.01,P

Thanks fo,-575.02,-650.16,S
summary : ,-3590.12,-4045.62,S
wintermute,-717.91,-750.51,S
the next m,-6194.24,-5412.03,P
re : a res,-387.85,-457.63,S

Accept Cr,-66.4,-61.29,P
empty,-9.87,-9.01,P
Once upon ,-824.48,-873.7,S
Dear Homeo,-755.13,-694.4,P
linguistic,-2742.01,-3207.18,S
free merch,-491.08,-463.69,P
manual wir,-1354.03,-1530.3,S
december 1,-642.25,-723.36,S
empty,-9.87,-9.01,P
URL: http:,-263.91,-273.02,S
important ,-2158.0,-2266.06,S
please upd,-1230.13,-1184.63,P
felicitaci,-51.28,-45.78,P
need a new,-1378.02,-1264.02,P
Once upon ,-926.32,-1016.78,S
Update of ,-1941.57,-2042.41,S
82 % off f,-528.61,-504.32,P
Paul Jakma,-1002.2,-1057.09,S
On Sat, 20,-1187.1,-1227.08,S
in the hea,-623.26,-547.42,P

We are Lo,-904.56,-825.33,P
developmen,-2145.88,-2574.89,S
FREE Motor,-848.63,-777.15,P
Once upon ,-842.76,-915.25,S
stop wasti,-204.39,-202.81,P
On Tue, 20,-1176.28,-1231.07,S
toshiba ce,-1932.36,-1728.62,P
Â 
Increas,-1886.24,-1761.94,P
fw : tw fl,-3182.11,-3351.85,S
do yoursel,-3235.78,-2746.05,P
sem : toch,-323.56,-349.47,S
>  >Tom R:,-810.43,-836.62,S
empty,-9.87,-9.01,P
think that,-2780.58,-2900.96,S
mt summit ,-489.62,-555.27,S
paliourg g,-315.88,-272.33,P
empty,-9.87,-9.01,P
Quoting Wa,-534.29,-587.48,S
call for a,-361.52,-431.59,S
re : richa,-1478.99,-1776.57,S
semantics ,-3618.49,-4189.99,S
stronger a,-466.71,-422.54,P
case-marke,-297.06,-336.82,S
good news ,-1134.66,-1073.47,P
re : your ,-3699.4,-4274.74,S
happy hour,-403.37,-414.01,S
Shouldn't ,-1951.59,-2055.52,S
-----BEGIN,-1711.29,-1865.92,S
ship chann,-204.94,-218.51,S

Aaron sez,-283.02,-288.76,S
endangered,-259.22,-297.01,S
Hi,has any,-678.04,-731.61,S
florida pr,-204.99,-213.93,S
psycholing,-853.67,-951.21,S
follow - u,-393.49,-415.43,S
submit 600,-793.5,-774.33,P
colstrip c,-697.86,-738.12,S
hedging vi,-197.38,-211.33,S
Get Your P,-2067.92,-1773.04,P
sum : tens,-4576.03,-5461.47,S
  You shou,-1295.6,-1346.59,S
meter 6879,-238.05,-260.96,S
vicodin an,-221.96,-185.41,P
coling-acl,-262.88,-305.72,S
morphology,-5508.21,-6561.12,S
astounding,-45.45,-40.31,P
new books ,-3074.59,-3397.12,S
Did you he,-282.29,-258.29,P
Message---,-4830.0,-5113.14,S
buyer bewa,-340.37,-329.01,P
etc - even,-591.82,-612.97,S
stop payin,-2317.68,-2217.9,P
power pick,-3889.22,-3425.25,P
[Tim]
> My,-556.53,-578.66,S
propose th,-2297.33,-2375.39,S
phonetics ,-2197.89,-2592.08,S
URL: http:,-208.02,-230.97,S
fw : plant,-1334.07,-1398.94,S
job announ,-879.91,-1058.26,S
sociolingu,-1937.56,-2189.77,S
sum : had ,-1349.74,-1432.85,S
montana po,-1759.88,-1816.85,S

Cool - I ,-548.6,-541.97,P
Adam Gorya,-319.33,-335.81,S
could of t,-696.73,-783.38,S
hi paliour,-2560.74,-1996.43,P
A:link {TE,-2751.63,-2533.12,P
fw : cash ,-456.58,-479.33,S
re : inter,-1308.49,-1433.02,S
book : pho,-911.53,-1077.01,S
re : hi , ,-361.04,-345.6,P
impress yo,-644.87,-570.3,P
AFFORDABLE,-880.57,-826.85,P
re : here ,-1264.63,-1199.6,P
Hi all
I h,-1043.23,-1085.24,S
re : ut sh,-710.93,-840.47,S
re : mutua,-280.15,-298.18,S
CVS users:,-607.59,-629.51,S
IMPORTANT ,-841.47,-795.97,P
On Thursda,-546.67,-571.52,S
re : reque,-847.37,-998.81,S
re : tenas,-151.72,-171.46,S
fyi : forw,-1942.2,-2035.1,S
deal chang,-275.91,-291.52,S
calpine da,-215.29,-231.71,S
aisb-95 sh,-16063.25,-18703.02,S
earn 100 k,-1080.0,-1010.64,P
semitic la,-1968.81,-2285.22,S
Mark Derri,-544.08,-613.05,S
gls 1995 :,-9027.37,-10581.98,S
fyi : url ,-214.42,-249.34,S
summary : ,-7607.01,-8553.87,S
semantics ,-2231.63,-2577.91,S
new book :,-2447.62,-2864.18,S
fwd : any ,-1083.53,-952.17,P
> > Ok, Ik,-933.81,-977.57,S
sum : anal,-1265.51,-1404.89,S
cera confe,-2880.73,-3069.75,S

Hello, 
P,-4070.31,-3882.48,P
URL: http:,-186.0,-202.17,S
compare p ,-246.79,-220.01,P
re : check,-1768.33,-2057.56,S
re : whh ,,-4193.57,-3835.2,P
pcmcia cd ,-1929.77,-1751.28,P
home deliv,-738.6,-683.06,P
enron / hp,-174.6,-214.48,S

F I N A L,-894.28,-836.76,P

> quickie,-1129.27,-1191.59,S
beaver cre,-479.33,-503.51,S
we sell wi,-1582.14,-1428.51,P
let us fil,-3191.47,-2744.07,P
nels 29 pr,-5925.55,-6770.32,S
free tv - ,-373.7,-347.21,P
welcome ne,-331.61,-381.01,S
re : forwa,-1968.03,-1804.19,P
energy tra,-168.92,-189.21,S
Hi,I'm a c,-6547.59,-6196.57,P
I was doin,-1060.5,-1103.61,S
At 12:20 P,-1571.31,-1644.02,S
hpl nom fo,-105.15,-124.94,S
scil 10 : ,-729.6,-935.19,S
re : money,-567.02,-522.15,P
riskcenter,-4013.95,-4082.27,S
On Thu, Au,-679.59,-725.35,S
stock rada,-4701.8,-4088.77,P
you are ap,-591.19,-545.59,P
re : april,-196.37,-189.47,P
= ? ansi _,-802.4,-848.51,S
unleash th,-1837.78,-1775.56,P
re : inter,-1603.91,-1821.9,S
re : nomin,-1320.57,-1514.37,S
URL: http:,-339.78,-364.11,S
On Tue, 20,-997.73,-1005.34,S
æ‚¨å¥½ï¼š
,-942.0,-741.48,P
hl & p dar,-529.61,-600.27,S
call : spa,-1174.01,-1354.15,S
CNET Inves,-4775.11,-4844.11,S
URL: http:,-213.66,-228.15,S
dating sit,-284.27,-274.95,P
hardcore s,-474.04,-431.1,P
f . o . m ,-806.19,-897.3,S
you need o,-222.13,-222.76,S
brooklyn n,-354.73,-395.84,S
SF Weekly:,-1089.43,-1092.72,S
dine out a,-343.31,-307.39,P
weijun dec,-648.78,-688.94,S
thestreet ,-40.74,-47.41,S
anal s 3 x,-141.6,-134.25,P
fw : calif,-899.97,-1024.53,S
theoretica,-996.34,-1193.57,S
poetics - ,-529.23,-589.17,S
There seem,-761.89,-839.33,S
honor amer,-523.14,-501.52,P
re : jan &,-1167.97,-1298.94,S

CNET Cell,-2027.87,-2016.32,P
http://www,-4161.27,-4216.29,S
cómo solve,-4274.56,-3819.13,P
computerm ,-4885.38,-5675.25,S
want your ,-421.67,-391.93,P
From: Matt,-948.73,-1002.57,S
78 . refin,-530.51,-474.84,P
were givin,-226.84,-208.41,P
issues web,-54.0,-62.14,S
bulk email,-16182.43,-15783.95,P
Dear Frien,-9918.35,-9543.15,P
re : recru,-1028.63,-1236.7,S
prison nor,-795.0,-681.46,P
Selling se,-5449.08,-5515.77,S
wti maket ,-704.82,-735.22,S
FREESTORES,-1911.19,-1733.75,P
Learch			S,-47.09,-43.42,P
= ? utf - ,-431.71,-381.05,P
california,-447.04,-475.03,S
phillip ' ,-647.44,-677.85,S
On Sat, 27,-855.91,-888.63,S

LAST CHAN,-2103.45,-2071.61,P
yakubu law,-3072.26,-2829.75,P
letter fro,-2467.65,-2291.69,P
skilling r,-123.17,-126.96,S
no , it ' ,-313.12,-303.08,P
the only s,-237.31,-209.63,P
phar offrr,-659.39,-568.68,P
18 - refin,-195.62,-183.37,P
bio tammie,-141.3,-161.75,S
ATTN:SIR/M,-1886.36,-1810.72,P
notebookpl,-1640.05,-1458.3,P
contact li,-181.18,-190.81,S
are you lo,-251.24,-236.49,P
hey . we o,-388.91,-364.25,P
re : video,-1075.03,-1284.92,S
( no subje,-672.3,-726.06,S
Adam Beber,-3004.02,-3184.67,S
IN THIS IS,-6768.53,-6739.02,P
 
        ,-887.29,-835.13,P
energy fut,-321.68,-340.73,S
day / nigh,-1525.81,-1428.46,P
GLM wrote:,-524.94,-549.9,S
empty,-9.87,-9.01,P
Me and my ,-365.92,-345.7,P
ppa auctio,-1055.43,-1099.11,S
lose weigh,-1314.14,-1150.13,P
DEAR OPPOR,-1905.99,-1802.56,P
vernal ang,-186.98,-178.85,P
re : pain ,-772.15,-727.45,P
looking fo,-452.71,-395.61,P
Hi Everyon,-633.26,-632.69,P
re : world,-253.35,-305.4,S
lv / pasto,-243.02,-243.9,S
Matthias H,-594.49,-662.43,S
congratula,-377.62,-358.72,P
fw : enova,-1614.95,-1683.72,S
ccall / ce,-2836.5,-3099.74,S
http://www,-318.87,-324.76,S
fw : inter,-1522.01,-1712.82,S
Am I going,-1219.99,-1247.62,S
sildenafil,-38.5,-31.25,P
how have y,-343.59,-319.36,P
no more pa,-1962.09,-1830.23,P
unfaithful,-297.09,-278.82,P
realarcade,-2581.33,-2269.88,P
best mortg,-410.81,-376.98,P

On Fri, 2,-418.07,-468.64,S
new member,-53.7,-54.4,S
On Sunday ,-858.47,-912.57,S
entouch ne,-7276.12,-7488.72,S
non - u . ,-1108.52,-1064.43,P
hpl noms .,-106.6,-124.34,S
bitbitch@m,-641.22,-670.02,S
dear custo,-911.29,-879.6,P
highest co,-1158.85,-1130.23,P
enrononlin,-663.55,-725.54,S
it really ,-676.33,-722.29,S
URL: http:,-188.71,-200.76,S
On Septemb,-440.51,-475.79,S
undelivere,-461.48,-447.39,P
california,-1296.77,-1368.41,S
growing co,-7117.31,-6234.21,P

If you ar,-963.54,-923.58,P
EFFector  ,-20497.48,-21212.87,S
executive ,-3674.6,-3363.71,P
this is th,-1692.83,-1672.45,P
syntax nel,-1354.25,-1611.82,S
On Mon, 29,-2139.81,-2269.88,S
activities,-196.65,-212.61,S
bpa presch,-361.4,-388.3,S
hot sale o,-2053.87,-1795.43,P
empty,-9.87,-9.01,P
URL: http:,-213.73,-223.2,S
Hi,On Sun,,-808.09,-872.36,S
Digest #18,-23094.19,-24061.82,S
allocation,-659.52,-745.96,S
Jim Whiteh,-547.32,-555.97,S
Hi All Fol,-1139.21,-1232.87,S
we are com,-326.76,-299.88,P
empty,-9.87,-9.01,P
harvard re,-1347.75,-1457.26,S
riskbrief ,-2438.2,-2435.32,P
Below is t,-533.37,-527.55,P
something ,-928.34,-766.49,P
custom des,-607.1,-539.54,P
re : 6 . 8,-92.6,-102.29,S
bless you ,-2393.4,-2316.9,P
re : super,-1629.01,-1532.84,P
greatest o,-315.02,-278.84,P
chocolate ,-240.76,-210.92,P
asset valu,-3952.95,-3467.62,P
On Fri, Au,-939.37,-997.3,S
>>>>> b ==,-450.13,-481.6,S
custom log,-489.95,-402.43,P
re : tw an,-829.68,-936.92,S
empty,-9.87,-9.01,P
At 2:46 PM,-2369.27,-2476.43,S
india trad,-300.15,-320.04,S
all graphi,-1173.24,-979.63,P
sla confer,-1702.94,-2020.36,S

open(http,-69.48,-64.26,P
tage resum,-234.24,-248.25,S
LOL you ro,-625.04,-667.65,S
margin req,-141.08,-142.71,S
This is th,-1805.57,-1899.27,S
TeenLegal ,-914.42,-859.38,P
localized ,-608.11,-554.79,P
ena 202 an,-1000.72,-1144.67,S
special is,-2771.34,-3163.85,S
new survey,-4335.53,-3909.39,P
arizona an,-261.23,-291.91,S

The Unite,-946.39,-905.26,P
empty,-9.87,-9.01,P
tw weekly ,-96.26,-103.06,S
summary : ,-773.93,-869.27,S
dont let a,-438.64,-405.83,P
interview ,-825.27,-901.97,S
recruiting,-2038.68,-2298.09,S
re : job a,-4718.83,-5209.61,S
enron / hp,-99.99,-134.18,S
fw : ipp u,-2612.42,-2735.71,S
rely on us,-221.52,-208.8,P
a only fix,-134.85,-115.75,P
confs : tr,-11613.41,-12715.98,S
----------,-2043.45,-2055.86,S
Hi, I'm bu,-624.13,-668.22,S
german in ,-217.78,-225.81,S
A:link {TE,-2751.63,-2533.12,P
